"INLINE EscapeQuoteTable","Text ID"
"0x0","0xffff"
"Marth","MarthEscapeQuote"
"Caeda","CaedaEscapeQuote"
"…","DraugEscapeQuote"
"0x4","NorneEscapeQuote"
"0x5","WrysEscapeQuote"
"0x6","MerricEscapeQuote"
"0x7","DarrosEscapeQuote"
"0x8","LindeEscapeQuote"
"0x9","RickardEscapeQuote"
"0xa","0xffff"
"0xb","0xffff"
"0xc","0xffff"
"0xd","0xffff"
"0xe","0xffff"
"0xf","0xffff"
"0x10","0xffff"
"0x11","0xffff"
"0x12","0xffff"
"0x13","0xffff"
"0x14","0xffff"
"0x15","0xffff"
"0x16","0xffff"
"0x17","0xffff"
"0x18","0xffff"
"0x19","0xffff"
"0x1a","0xffff"
"0x1b","0xffff"
"0x1c","0xffff"
"0x1d","0xffff"
"0x1e","0xffff"
"0x1f","0xffff"
"0x20","0xffff"
"0x21","0xffff"
"0x22","0xffff"
"0x23","0xffff"
"0x24","0xffff"
"0x25","0xffff"
"0x26","0xffff"
"0x27","0xffff"
"0x28","0xffff"
"0x29","0xffff"
"0x2a","0xffff"
"0x2b","0xffff"
"0x2c","0xffff"
"0x2d","0xffff"
"0x2e","0xffff"
"0x2f","0xffff"
"0x30","0xffff"
"0x31","0xffff"
"0x32","0xffff"
"0x33","0xffff"
"0x34","0xffff"
"0x35","0xffff"
"0x36","0xffff"
"0x37","0xffff"
"0x38","0xffff"
"0x39","0xffff"
"0x3a","0xffff"
"0x3b","0xffff"
"0x3c","0xffff"
"0x3d","0xffff"
"0x3e","0xffff"
"0x3f","0xffff"
"0x40","0xffff"
"0x41","0xffff"
"0x42","0xffff"
"0x43","0xffff"
"0x44","0xffff"
"0x45","0xffff"
"0x46","0xffff"
"0x47","0xffff"
"0x48","0xffff"
"0x49","0xffff"
"0x4a","0xffff"
"0x4b","0xffff"
"0x4c","0xffff"
"0x4d","0xffff"
"0x4e","0xffff"
"0x4f","0xffff"
"0x50","0xffff"
"0x51","0xffff"
"0x52","0xffff"
"0x53","0xffff"
"0x54","0xffff"
"0x55","0xffff"
"0x56","0xffff"
"0x57","0xffff"
"0x58","0xffff"
"0x59","0xffff"
"0x5a","0xffff"
"0x5b","0xffff"
"0x5c","0xffff"
"0x5d","0xffff"
"0x5e","0xffff"
"0x5f","0xffff"
"0x60","0xffff"
"0x61","0xffff"
"0x62","0xffff"
"0x63","0xffff"
"0x64","0xffff"
"0x65","0xffff"
"0x66","0xffff"
"0x67","0xffff"
"0x68","0xffff"
"0x69","0xffff"
"0x6a","0xffff"
"0x6b","0xffff"
"0x6c","0xffff"
"0x6d","0xffff"
"0x6e","0xffff"
"0x6f","0xffff"
