"0x8aebac","Support Partner 1","Support Partner 2","Support Partner 3","Support Partner 4","Support Partner 5","Support Partner 6","Support Partner 7","Base Value - Partner 1","Base Value - Partner 2","Base Value - Partner 3","Base Value - Partner 4","Base Value - Partner 5","Base Value - Partner 6","Base Value - Partner 7","Support Growth - Partner 1","Support Growth - Partner 2","Support Growth - Partner 3","Support Growth - Partner 4","Support Growth - Partner 5","Support Growth - Partner 6","Support Growth - Partner 7","Number of Support Partners","Entry Separator"
"0x01 Eirika","0xf","0x2","0x17","0x19","0x22","0xb","0x10","0x1e","0x19","0x5","0xa","0x14","0xa","0x14","0x4","0x3","0x2","0x2","0x2","0x2","0x2","0x7","0x0"
"0x0F Ephraim","0x1","0x11","0x10","0x1e","0x19","0x1d","0x22","0x1e","0x14","0x14","0xa","0x5","0x1e","0x19","0x4","0x3","0x3","0x4","0x3","0x3","0x3","0x7","0x0"
"0x02 Seth","0x4","0x1","0xa","0xd","0xe","0x0","0x0","0xf","0x19","0xa","0x5","0x0","0x0","0x0","0x2","0x3","0x2","0x2","0x2","0x0","0x0","0x5","0x0"
"0x04 Franz","0x2","0x3","0x10","0x12","0xd","0x0","0x0","0xf","0xa","0x19","0x5","0xa","0x0","0x0","0x2","0x2","0x3","0x3","0x2","0x0","0x0","0x5","0x0"
"0x03 Gilliam","0xa","0x4","0x21","0x5","0x8","0x0","0x0","0x0","0xa","0x14","0xa","0x0","0x0","0x0","0x2","0x2","0x3","0x2","0x2","0x0","0x0","0x5","0x0"
"0x05 Moulder","0x6","0x9","0x3","0x21","0x0","0x0","0x0","0xf","0x0","0xa","0xa","0x0","0x0","0x0","0x2","0x2","0x2","0x2","0x0","0x0","0x0","0x4","0x0"
"0x06 Vanessa","0x5","0x21","0xc","0x10","0xb","0x0","0x0","0xf","0x14","0xa","0x5","0xa","0x0","0x0","0x2","0x3","0x2","0x2","0x3","0x0","0x0","0x5","0x0"
"0x0A Garcia","0x7","0x1a","0x2","0x8","0x3","0x0","0x0","0x23","0xa","0xa","0xa","0x0","0x0","0x0","0x4","0x2","0x2","0x2","0x2","0x0","0x0","0x5","0x0"
"0x07 Ross","0xa","0xc","0x12","0x18","0x14","0x0","0x0","0x23","0x5","0x5","0x5","0x0","0x0","0x0","0x4","0x2","0x2","0x3","0x3","0x0","0x0","0x5","0x0"
"0x09 Colm","0x8","0x16","0x1c","0x5","0x11","0x0","0x0","0x50","0x0","0x5","0x0","0x5","0x0","0x0","0x3","0x2","0x2","0x2","0x2","0x0","0x0","0x5","0x0"
"0x08 Neimi","0x9","0xa","0x12","0x13","0x3","0x0","0x0","0x50","0xa","0xf","0x5","0x0","0x0","0x0","0x3","0x2","0x3","0x3","0x2","0x0","0x0","0x5","0x0"
"0x13 Artur","0xc","0x15","0xe","0x8","0x20","0x0","0x0","0xf","0xa","0x5","0x5","0x5","0x0","0x0","0x3","0x2","0x2","0x3","0x2","0x0","0x0","0x5","0x0"
"0x0C Lute","0x13","0x7","0x1f","0x11","0x6","0x0","0x0","0xf","0x5","0x5","0x5","0xa","0x0","0x0","0x3","0x2","0x2","0x3","0x2","0x0","0x0","0x5","0x0"
"0x0D Natasha","0x20","0x1f","0xe","0x2","0x4","0x0","0x0","0x14","0xa","0x5","0x5","0xa","0x0","0x0","0x3","0x2","0x2","0x2","0x2","0x0","0x0","0x5","0x0"
"0x20 Joshua","0xd","0xb","0x13","0x19","0x16","0x14","0x0","0x14","0x0","0x5","0x5","0xa","0xf","0x0","0x3","0x2","0x2","0x2","0x3","0x3","0x0","0x6","0x0"
"0x11 Kyle","0x10","0xf","0x21","0x9","0xc","0x0","0x0","0x1e","0x14","0x5","0x5","0x5","0x0","0x0","0x3","0x3","0x3","0x2","0x3","0x0","0x0","0x5","0x0"
"0x10 Forde","0x11","0x6","0xf","0x4","0x1","0x0","0x0","0x1e","0x5","0x14","0x19","0x14","0x0","0x0","0x3","0x2","0x3","0x3","0x2","0x0","0x0","0x5","0x0"
"0x22 Tana","0xf","0x21","0xe","0xb","0x1","0x16","0x0","0x19","0x14","0x0","0x19","0x14","0xa","0x0","0x3","0x3","0x2","0x3","0x2","0x2","0x0","0x6","0x0"
"0x0B Innes","0x14","0x6","0x22","0x20","0x19","0x1","0x0","0xf","0xa","0x19","0x0","0x5","0xa","0x0","0x3","0x3","0x3","0x2","0x2","0x2","0x0","0x6","0x0"
"0x14 Gerik","0xb","0x15","0x16","0x17","0x20","0x7","0x0","0xf","0x1e","0x14","0x19","0xf","0x0","0x0","0x3","0x4","0x3","0x3","0x3","0x3","0x0","0x6","0x0"
"0x15 Tethys","0x18","0x14","0x16","0x1c","0x13","0x0","0x0","0x19","0x1e","0xa","0x5","0xa","0x0","0x0","0x3","0x4","0x2","0x1","0x2","0x0","0x0","0x5","0x0"
"0x16 Marisa","0x22","0x15","0x14","0x20","0x9","0x0","0x0","0xa","0xa","0x14","0xa","0x0","0x0","0x0","0x2","0x2","0x3","0x3","0x2","0x0","0x0","0x5","0x0"
"0x17 Saleh","0x1e","0x18","0x14","0x1","0x0","0x0","0x0","0x1e","0xf","0x19","0x5","0x0","0x0","0x0","0x3","0x3","0x3","0x2","0x0","0x0","0x0","0x4","0x0"
"0x18 Ewan","0x15","0x17","0x1a","0x12","0x7","0x0","0x0","0x19","0xf","0x0","0x5","0x5","0x0","0x0","0x3","0x3","0x3","0x3","0x3","0x0","0x0","0x5","0x0"
"0x19 L'Arachel","0x1a","0x1c","0x20","0x1","0xf","0xb","0x0","0x19","0xa","0x5","0xa","0x5","0x5","0x0","0x3","0x2","0x2","0x2","0x3","0x2","0x0","0x6","0x0"
"0x1A Dozla","0x19","0x1e","0x1c","0x18","0xa","0x0","0x0","0x19","0x0","0xa","0x0","0xa","0x0","0x0","0x3","0x2","0x2","0x3","0x2","0x0","0x0","0x5","0x0"
"0x0E Cormag","0x1d","0x22","0xd","0x13","0x2","0x0","0x0","0xa","0x0","0x5","0x5","0x0","0x0","0x0","0x2","0x2","0x2","0x2","0x2","0x0","0x0","0x5","0x0"
"0x12 Amelia","0x8","0x1d","0x18","0x7","0x4","0x0","0x0","0xf","0xa","0x5","0x5","0x5","0x0","0x0","0x3","0x3","0x3","0x2","0x3","0x0","0x0","0x5","0x0"
"0x1C Rennac","0x15","0x19","0x1a","0x9","0x0","0x0","0x0","0x5","0xa","0xa","0x5","0x0","0x0","0x0","0x1","0x2","0x2","0x2","0x0","0x0","0x0","0x4","0x0"
"0x1D Duessel","0xe","0x12","0x1f","0xf","0x0","0x0","0x0","0xa","0xa","0x0","0x1e","0x0","0x0","0x0","0x2","0x3","0x2","0x3","0x0","0x0","0x0","0x4","0x0"
"0x1E Myrrh","0x17","0x1a","0xf","0x0","0x0","0x0","0x0","0x1e","0x0","0xa","0x0","0x0","0x0","0x0","0x3","0x2","0x4","0x0","0x0","0x0","0x0","0x3","0x0"
"0x1F Knoll","0xd","0x1d","0xc","0x0","0x0","0x0","0x0","0xa","0x0","0x5","0x0","0x0","0x0","0x0","0x2","0x2","0x2","0x0","0x0","0x0","0x0","0x3","0x0"
"0x21 Syrene","0x11","0x6","0x5","0x3","0x22","0x0","0x0","0x5","0x14","0xa","0x14","0x14","0x0","0x0","0x3","0x3","0x2","0x3","0x3","0x0","0x0","0x5","0x0"
